"rural","hh_size","hh_s10q01.Kerosene.stove","Butane.Gas.Stove","Electric.Stove","Blanket.Gabi","Mattress.and...or.Bed","Wrist.watch...clock","Fixed.line.telephone","Mobile.telephone","Radio..radio.and.tape..tape","Television","CD..VCD..DVD...Video.Deck","Satellite.Dish","Sofa.set","Bicycle","Motorcycle","Cart..hand.pushed.","Cart..animal.drawn.","Sewing.machine","Weaving.equipment","Mitad.Electric","Mitad.power.saving..modern.","Refridgerator","Private.car","Jewels..Gold.and.silver.","Wardrobe","Shelf.for.storing.goods","Biogas.stove..pit.","Water.storage.pit","Mofer.and.Kember","Sickle..Machid.","Axe..Gejera.","Pick.Axe..Geso.","Plough..traditional.","Plough..modern.","Water.Pump","dist_road","dist_popcenter","dist_market","dist_borderpost","dist_admctr","af_bio_1","af_bio_8","af_bio_12","af_bio_13","af_bio_16","fsrad3_agpct","srtm","twi","anntot_avg","wetQ_avg","wetQ_avgstart","h2011_tot","h2011_wetQ","h2011_wetQstart","eviarea_avg","evimax_avg","grn_avg","sen_avg","h2011_eviarea","h2011_evimax","h2011_grn","h2011_sen","LAT_DD_MOD","LON_DD_MOD","saq011","saq012","saq013","saq014","saq015","saq016","saq017","saq0112","saq0113","saq0115","qa_type1","qa_type2","qa_type3","qa_type5","fsrad3_lcmajRainfed Croplands","fsrad3_lcmajMosaic cropland(50-70%)/vegetation(20-50%)","fsrad3_lcmajMosaic Vegetation(50-70%)/cropland(20-50%)","fsrad3_lcmajOpen(15-40%)broadleaved decidious forest/woodland(<5m)","fsrad3_lcmajMosaic forest or shrubland(50-70%)/grassland(20-50%)","fsrad3_lcmajMosaic grassland(50-70%)/forest or shrubland(20-50%)","fsrad3_lcmajClosed to open (>15%) (broadleaved or needleleaved, evergreen or deciduous) shrubland (<5m)","fsrad3_lcmajClosed to open (>15%) herbaceous vegetation (grassland, savannas or lichens/mosses)","fsrad3_lcmajSparse (<15%) vegetation","fsrad3_lcmajClosed to open(>15%)grassland-fresh/brackish/saline water","fsrad3_lcmajBare areas","ssa_aez09Tropic-warm/arid","ssa_aez09Tropic-warm/semiarid","ssa_aez09Tropic-warm/subhumid","ssa_aez09Tropic-warm/humid","ssa_aez09Tropic-cool/arid","ssa_aez09Tropic-cool/semiarid","ssa_aez09Tropic-cool/subhumid","ssa_aez09Tropic-cool/humid","srtm_5_15Plains","srtm_5_15Mid-altitude Plains","srtm_5_15High-altitude Plains","srtm_5_15Platform(very low plateaus)","srtm_5_15Low Plateaus","srtm_5_15Mid-altitude Plateaus","srtm_5_15High Plateaus","srtm_5_15Hills","srtm_5_15Low Mountains","srtm_5_15Mid-altitude Mountains","srtm_5_15High Mountains","sq1No or Slight Constraint","sq1Moderate Constraint","sq1Severe Constraint","sq1Very Severe Constraint","sq1Mainly Non-Soil","sq1Water","sq2No or Slight Constraint","sq2Moderate Constraint","sq2Severe Constraint","sq2Very Severe Constraint","sq2Mainly Non-Soil","sq2Water","sq3No or Slight Constraint","sq3Moderate Constraint","sq3Severe Constraint","sq3Very Severe Constraint","sq3Mainly Non-Soil","sq3Water","sq4No or Slight Constraint","sq4Moderate Constraint","sq4Severe Constraint","sq4Very Severe Constraint","sq4Mainly Non-Soil","sq4Water","sq5No or Slight Constraint","sq5Moderate Constraint","sq5Severe Constraint","sq5Very Severe Constraint","sq5Mainly Non-Soil","sq5Water","sq6No or Slight Constraint","sq6Moderate Constraint","sq6Severe Constraint","sq6Very Severe Constraint","sq6Mainly Non-Soil","sq6Water","sq7No or Slight Constraint","sq7Moderate Constraint","sq7Severe Constraint","sq7Very Severe Constraint","sq7Mainly Non-Soil","sq7Water","zone_id101","zone_id102","zone_id103","zone_id104","zone_id105","zone_id201","zone_id203","zone_id301","zone_id302","zone_id303","zone_id304","zone_id305","zone_id306","zone_id307","zone_id308","zone_id309","zone_id310","zone_id312","zone_id401","zone_id402","zone_id403","zone_id404","zone_id405","zone_id406","zone_id407","zone_id408","zone_id409","zone_id410","zone_id411","zone_id412","zone_id413","zone_id414","zone_id417","zone_id418","zone_id419","zone_id501","zone_id502","zone_id509","zone_id602","zone_id603","zone_id604","zone_id606","zone_id701","zone_id702","zone_id703","zone_id704","zone_id705","zone_id706","zone_id707","zone_id708","zone_id709","zone_id710","zone_id711","zone_id712","zone_id713","zone_id714","zone_id715","zone_id716","zone_id717","zone_id718","zone_id719","zone_id720","zone_id721","zone_id1201","zone_id1202","zone_id1203","zone_id1204","zone_id1301","zone_id1501","poverty"
1,0.2,0,0,1,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.08,0,0,0.0833333333333333,0,0,0.00578512396694215,0.0845399346099953,0.0638898693963996,0.600439297124601,0.170870521277972,0.585034013605442,0.498432601880878,0.661250615460364,0.725446428571429,0.703547297297297,0.329896907216495,0.670794321957113,0.388888888888889,0.618453865336658,0.71566265060241,0.85,0.594634873323398,0.545130641330166,1,0.761194029850746,0.717507237543806,0.742424242424242,0.855799373040752,0.604938271604938,0.636955291454443,0.72962962962963,0.813609467455621,0.720921765767361,0.856530322009548,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.4,0,0,0,0.1875,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.04,0,0,0.0833333333333333,0,0,0.00702479338842975,0.085007006071929,0.0642428521002471,0.600439297124601,0.170482473160005,0.574829931972789,0.489028213166144,0.668636139832595,0.723214285714286,0.70777027027027,0.319587628865979,0.674720628209,0.333333333333333,0.618453865336658,0.714457831325301,0.85,0.596870342771982,0.545130641330166,1,0.761194029850746,0.717507237543806,0.742424242424242,0.855799373040752,0.604938271604938,0.636955291454443,0.72962962962963,0.813609467455621,0.720921765767361,0.856530322009548,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.266666666666667,0,0,0,0.1875,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117647058823529,0,0,0,0,0.166666666666667,0.08,0,0,0.0833333333333333,0,0,0.00743801652892562,0.0976179355441383,0.0596540769502294,0.597843450479233,0.164273703272539,0.551020408163265,0.467084639498433,0.693746922698178,0.727678571428571,0.726351351351351,0.360824742268041,0.718514044095439,0.361111111111111,0.622817955112219,0.710843373493976,0.85,0.618479880774963,0.539192399049881,1,0.761194029850746,0.717507237543806,0.742424242424242,0.855799373040752,0.604938271604938,0.636955291454443,0.72962962962963,0.813609467455621,0.720921765767361,0.856530322009548,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.266666666666667,0,0,0,0.3125,0.166666666666667,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588235294117647,0,0,0,0,0.166666666666667,0.08,0,0,0.166666666666667,0,0,0.00785123966942149,0.082204577300327,0.062124955877162,0.601437699680511,0.170999870650627,0.574829931972789,0.489028213166144,0.668636139832595,0.723214285714286,0.70777027027027,0.329896907216495,0.688613711869526,0.305555555555556,0.61783042394015,0.714457831325301,0.85,0.595380029806259,0.546318289786223,1,0.761194029850746,0.717507237543806,0.742424242424242,0.855799373040752,0.604938271604938,0.636955291454443,0.72962962962963,0.813609467455621,0.720921765767361,0.856530322009548,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.533333333333333,0,0,0,0,0.0833333333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.16,0,0,0.166666666666667,0,0,0.141322314049587,0.179355441382532,0.135545358277444,0.654752396166134,0.232828870779977,0.608843537414966,0.5141065830721,0.572624322993599,0.6875,0.617398648648649,0.278350515463918,0.639685895499849,0.333333333333333,0.519950124688279,0.653012048192771,0.85,0.566318926974665,0.502375296912114,1,0.761194029850746,0.717507237543806,0.742424242424242,0.855799373040752,0.604938271604938,0.636955291454443,0.72962962962963,0.813609467455621,0.69119623790995,0.859174545746293,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.4,0,0,0,0.375,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.12,0,0,0.166666666666667,0,0,0.141322314049587,0.179355441382532,0.135545358277444,0.654952076677316,0.232958220152632,0.608843537414966,0.5141065830721,0.572624322993599,0.6875,0.617398648648649,0.34020618556701,0.638779824826336,0.305555555555556,0.519950124688279,0.653012048192771,0.85,0.566318926974665,0.502375296912114,1,0.761194029850746,0.717507237543806,0.742424242424242,0.855799373040752,0.604938271604938,0.636955291454443,0.72962962962963,0.813609467455621,0.69119623790995,0.859174545746293,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.466666666666667,0,0,0,0.25,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.08,0,0,0.0833333333333333,0,0,0.141322314049587,0.179355441382532,0.135545358277444,0.655151757188498,0.232958220152632,0.608843537414966,0.5141065830721,0.572624322993599,0.6875,0.617398648648649,0.34020618556701,0.638175777710661,0.361111111111111,0.519950124688279,0.65421686746988,0.85,0.566318926974665,0.502375296912114,1,0.761194029850746,0.717507237543806,0.742424242424242,0.855799373040752,0.604938271604938,0.636955291454443,0.72962962962963,0.813609467455621,0.69119623790995,0.859174545746293,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.266666666666667,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.08,0,0,0.166666666666667,0,0,0.141735537190083,0.179822512844465,0.135898340981292,0.655151757188498,0.233087569525288,0.608843537414966,0.5141065830721,0.572624322993599,0.6875,0.617398648648649,0.34020618556701,0.629417094533374,0.333333333333333,0.519950124688279,0.65421686746988,0.85,0.567064083457526,0.503562945368171,1,0.761194029850746,0.717507237543806,0.742424242424242,0.855799373040752,0.604938271604938,0.636955291454443,0.72962962962963,0.813609467455621,0.69119623790995,0.859174545746293,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.133333333333333,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.08,0,0,0.0833333333333333,0,0,0.141735537190083,0.180289584306399,0.136251323685139,0.655750798722045,0.233346268270599,0.608843537414966,0.5141065830721,0.572624322993599,0.6875,0.617398648648649,0.34020618556701,0.617034128662036,0.361111111111111,0.519950124688279,0.65421686746988,0.85,0.567064083457526,0.503562945368171,1,0.761194029850746,0.717507237543806,0.742424242424242,0.855799373040752,0.604938271604938,0.636955291454443,0.72962962962963,0.813609467455621,0.69119623790995,0.859174545746293,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.333333333333333,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.08,0,0,0.0833333333333333,0,0,0.141322314049587,0.179355441382532,0.135545358277444,0.655351437699681,0.233087569525288,0.608843537414966,0.5141065830721,0.572624322993599,0.6875,0.617398648648649,0.34020618556701,0.631531259438236,0.361111111111111,0.519950124688279,0.65421686746988,0.85,0.566318926974665,0.502375296912114,1,0.761194029850746,0.717507237543806,0.742424242424242,0.855799373040752,0.604938271604938,0.636955291454443,0.72962962962963,0.813609467455621,0.69119623790995,0.859174545746293,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.2,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.08,0,0,0.0833333333333333,0,0,0.13801652892562,0.177487155534797,0.134133427462054,0.657348242811502,0.232958220152632,0.591836734693878,0.501567398119122,0.582964057114722,0.691964285714286,0.625844594594595,0.360824742268041,0.633343400785261,0.305555555555556,0.521197007481297,0.656626506024096,0.85,0.564828614008942,0.5,1,0.761194029850746,0.717507237543806,0.742424242424242,0.855799373040752,0.604938271604938,0.636955291454443,0.72962962962963,0.813609467455621,0.69119623790995,0.859174545746293,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.133333333333333,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.08,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.133333333333333,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13595041322314,0.175618869687062,0.132721496646664,0.657747603833866,0.232570172034666,0.591836734693878,0.501567398119122,0.580994583948794,0.691964285714286,0.624155405405405,0.350515463917526,0.639081848384174,0.361111111111111,0.521197007481297,0.657831325301205,0.85,0.563338301043219,0.497624703087886,1,0.761194029850746,0.717507237543806,0.742424242424242,0.855799373040752,0.604938271604938,0.636955291454443,0.72962962962963,0.813609467455621,0.69119623790995,0.859174545746293,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.466666666666667,0,0,0,0.1875,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.12,0,0,0.166666666666667,0,0,0.136363636363636,0.176553012610929,0.133427462054359,0.657947284345048,0.232828870779977,0.591836734693878,0.501567398119122,0.580994583948794,0.691964285714286,0.624155405405405,0.350515463917526,0.633041377227424,0.333333333333333,0.521197007481297,0.657831325301205,0.85,0.563338301043219,0.498812351543943,1,0.761194029850746,0.717507237543806,0.742424242424242,0.855799373040752,0.604938271604938,0.636955291454443,0.72962962962963,0.813609467455621,0.69119623790995,0.859174545746293,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.466666666666667,0,0,0,0.1875,0.166666666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.12,0,0,0.166666666666667,0,0,0.136363636363636,0.177020084072863,0.133780444758207,0.658746006389776,0.233087569525288,0.591836734693878,0.501567398119122,0.580994583948794,0.691964285714286,0.624155405405405,0.360824742268041,0.618242222893386,0.305555555555556,0.521820448877805,0.659036144578313,0.85,0.56408345752608,0.498812351543943,1,0.761194029850746,0.717507237543806,0.742424242424242,0.855799373040752,0.604938271604938,0.636955291454443,0.72962962962963,0.813609467455621,0.69119623790995,0.859174545746293,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.133333333333333,0,0,0,0.1875,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640495867768595,0.321812237272303,0.243205082950935,0.730830670926518,0.211227525546501,0.568027210884354,0.473354231974922,0.556376169374692,0.698660714285714,0.624155405405405,0.0103092783505155,0.718816067653277,0.333333333333333,0.491271820448878,0.667469879518072,0.85,0.46795827123696,0.422802850356295,1,0.761194029850746,0.717507237543806,0.742424242424242,0.855799373040752,0.604938271604938,0.636955291454443,0.72962962962963,0.813609467455621,0.722027575885603,0.873441158439545,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.133333333333333,0.333333333333333,0,0,0.0625,0.0833333333333333,0,0,0.142857142857143,0,0,0,0,0.125,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685950413223141,0.293787949556282,0.235792446170138,0.74341054313099,0.219635234769111,0.642857142857143,0.529780564263323,0.508124076809453,0.654017857142857,0.571790540540541,0.257731958762887,0.638779824826336,0.416666666666667,0.5,0.680722891566265,0.9,0.473919523099851,0.425178147268409,1,0.761194029850746,0.717507237543806,0.742424242424242,0.855799373040752,0.604938271604938,0.636955291454443,0.72962962962963,0.813609467455621,0.722027575885603,0.873441158439545,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.0666666666666667,0,0,0,0.125,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747933884297521,0.332554880896777,0.251323685139428,0.717052715654952,0.202302418833269,0.683673469387755,0.576802507836991,0.489906450024618,0.631696428571429,0.559121621621622,0,0.540924192086983,0.305555555555556,0.473192019950125,0.636144578313253,0.85,0.447839046199702,0.399049881235154,1,0.761194029850746,0.717507237543806,0.742424242424242,0.855799373040752,0.604938271604938,0.636955291454443,0.72962962962963,0.813609467455621,0.722027575885603,0.873441158439545,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
