"filename","indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"azhr52dt","ext","fifteento49","no.skilled.attendant",0,100,10,0,10,0,0,2693000
"azhr52dt","ext","fifteento49","non.p20",0,55,99,0,54,0,0,9384000
"azhr52dt","ext","fifteento49","p20",0,55,1,0,0,0,0,9384000
"azhr52dt","ext","fifteento49","primary",0,64,95,0,63,0,0,5533000
"azhr52dt","ext","fifteento49","rural",0,55,45,0,24,0,0,9384000
"azhr52dt","ext","fifteento49","secondary",0,64,50,0,35,0,0,5533000
"azhr52dt","ext","fifteento49","stunted",0,0,25,0,0,0,0,813000
"azhr52dt","ext","fifteento49","under5",0,55,8,0,0,0,0,9384000
"azhr52dt","ext","fifteento49","urban",0,55,55,0,31,0,0,9384000
"azhr52dt","ext","fiveto14","gt49",0,18,20,0,0,0,0,9384000
"azhr52dt","ext","fiveto14","higher",0,0,16,0,0,0,0,5533000
"azhr52dt","ext","fiveto14","male",0,18,48,0,9,0,0,9384000
"azhr52dt","ext","fiveto14","no.birth.reg",0,0,7,0,0,0,0,813000
"azhr52dt","ext","fiveto14","no.educ",0,0,5,0,0,0,0,5533000
"azhr52dt","ext","fiveto14","no.skilled.attendant",0,0,10,0,0,0,0,2693000
