"filename","indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"khhr72dt","ext","female","no.birth.reg",2,49,27,1,13,1,0,1757000
"khhr72dt","ext","female","no.educ",1,54,63,1,40,1,1,7074000
"khhr72dt","ext","female","no.skilled.attendant",2,100,9,2,9,1,1,4137000
"khhr72dt","ext","female","non.p20",2,52,92,1,47,0,0,15023000
"khhr72dt","ext","female","p20",2,52,8,1,4,2,1,15023000
"khhr72dt","ext","female","primary",1,54,37,1,14,0,0,7074000
"khhr72dt","ext","female","rural",2,52,84,1,43,2,1,15023000
"khhr72dt","ext","female","secondary",1,54,8,1,2,0,0,7074000
"khhr72dt","ext","female","stunted",2,49,33,1,12,1,0,1757000
"khhr72dt","ext","female","under5",2,52,11,1,5,0,0,15023000
"khhr72dt","ext","female","urban",2,52,16,1,8,0,0,15023000
"khhr72dt","ext","fifteento49","fiveto14",2,50,23,1,0,0,0,15023000
"khhr72dt","ext","fifteento49","gt49",2,50,17,1,0,0,0,15023000
"khhr72dt","ext","fifteento49","higher",1,65,4,1,4,0,0,7074000
"khhr72dt","ext","fifteento49","male",2,50,48,1,25,1,0,15023000
"khhr72dt","ext","fifteento49","no.birth.reg",2,0,27,0,0,1,0,1757000
"khhr72dt","ext","fifteento49","no.educ",1,65,63,1,36,1,1,7074000
"khhr72dt","ext","fifteento49","no.skilled.attendant",2,100,9,2,9,1,1,4137000
"khhr72dt","ext","fifteento49","non.p20",2,50,92,1,46,0,0,15023000
"khhr72dt","ext","fifteento49","p20",2,50,8,1,4,2,1,15023000
"khhr72dt","ext","fifteento49","primary",1,65,37,1,29,0,0,7074000
"khhr72dt","ext","fifteento49","rural",2,50,84,1,41,2,1,15023000
"khhr72dt","ext","fifteento49","secondary",1,65,8,1,7,0,0,7074000
"khhr72dt","ext","fifteento49","stunted",2,0,33,0,0,1,0,1757000
"khhr72dt","ext","fifteento49","under5",2,50,11,1,0,0,0,15023000
"khhr72dt","ext","fifteento49","urban",2,50,16,1,9,0,0,15023000
"khhr72dt","ext","fiveto14","gt49",2,23,17,0,0,0,0,15023000
"khhr72dt","ext","fiveto14","higher",1,0,4,0,0,0,0,7074000
"khhr72dt","ext","fiveto14","male",2,23,48,0,11,1,0,15023000
"khhr72dt","ext","fiveto14","no.birth.reg",2,0,27,0,0,1,0,1757000
"khhr72dt","ext","fiveto14","no.educ",1,0,63,0,0,1,0,7074000
