"filename","indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"lbhr6adt","blank2","no.birth.reg","under5",100,75,100,75,75,100,75,687000
"lbhr6adt","blank2","no.birth.reg","urban",100,75,50,75,35,50,35,687000
"lbhr6adt","blank2","no.educ","no.skilled.attendant",100,70,34,70,29,34,29,598000
"lbhr6adt","blank2","no.educ","non.p20",100,57,27,57,7,27,7,1632000
"lbhr6adt","blank2","no.educ","p20",100,57,73,57,50,73,50,1632000
"lbhr6adt","blank2","no.educ","primary",100,57,43,57,0,43,0,1632000
"lbhr6adt","blank2","no.educ","rural",100,57,46,57,33,46,33,1632000
"lbhr6adt","blank2","no.educ","secondary",100,57,21,57,0,21,0,1632000
"lbhr6adt","blank2","no.educ","stunted",,,,,,,,1632000
"lbhr6adt","blank2","no.educ","under5",100,57,0,57,0,0,0,1632000
"lbhr6adt","blank2","no.educ","urban",100,57,54,57,24,54,24,1632000
"lbhr6adt","blank2","no.skilled.attendant","non.p20",100,32,23,32,2,23,2,1000000
"lbhr6adt","blank2","no.skilled.attendant","p20",100,32,77,32,30,77,30,1000000
"lbhr6adt","blank2","no.skilled.attendant","primary",100,34,30,34,5,30,5,598000
"lbhr6adt","blank2","no.skilled.attendant","rural",100,32,46,32,20,46,20,1000000
"lbhr6adt","blank2","no.skilled.attendant","secondary",100,34,10,34,1,10,1,598000
"lbhr6adt","blank2","no.skilled.attendant","stunted",,,,,,,,687000
"lbhr6adt","blank2","no.skilled.attendant","under5",100,32,0,32,0,0,0,1000000
"lbhr6adt","blank2","no.skilled.attendant","urban",100,32,54,32,12,54,12,1000000
"lbhr6adt","blank2","non.p20","p20",100,27,73,27,0,73,0,4288000
"lbhr6adt","blank2","non.p20","primary",100,27,43,27,19,43,19,1632000
"lbhr6adt","blank2","non.p20","rural",100,27,44,27,1,44,1,4288000
"lbhr6adt","blank2","non.p20","secondary",100,27,21,27,13,21,13,1632000
"lbhr6adt","blank2","non.p20","stunted",100,20,32,20,2,32,2,687000
"lbhr6adt","blank2","non.p20","under5",100,27,16,27,3,16,3,4288000
"lbhr6adt","blank2","non.p20","urban",100,27,56,27,26,56,26,4288000
"lbhr6adt","blank2","p20","primary",100,73,43,73,23,43,23,1632000
"lbhr6adt","blank2","p20","rural",100,73,44,73,42,44,42,4288000
"lbhr6adt","blank2","p20","secondary",100,73,21,73,8,21,8,1632000
"lbhr6adt","blank2","p20","stunted",100,80,32,80,22,32,22,687000
"lbhr6adt","blank2","p20","under5",100,73,16,73,13,16,13,4288000
"lbhr6adt","blank2","p20","urban",100,73,56,73,30,56,30,4288000
"lbhr6adt","blank2","primary","rural",100,43,46,43,12,46,12,1632000
"lbhr6adt","blank2","primary","secondary",100,43,21,43,21,21,21,1632000
"lbhr6adt","blank2","primary","stunted",,,,,,,,1632000
"lbhr6adt","blank2","primary","under5",100,43,0,43,0,0,0,1632000
"lbhr6adt","blank2","primary","urban",100,43,54,43,30,54,30,1632000
"lbhr6adt","blank2","rural","secondary",100,46,21,46,4,21,4,1632000
"lbhr6adt","blank2","rural","stunted",100,50,32,50,11,32,11,687000
"lbhr6adt","blank2","rural","under5",100,44,16,44,8,16,8,4288000
"lbhr6adt","blank2","rural","urban",100,44,56,44,0,56,0,4288000
"lbhr6adt","blank2","secondary","stunted",,,,,,,,1632000
"lbhr6adt","blank2","secondary","under5",100,21,0,21,0,0,0,1632000
"lbhr6adt","blank2","secondary","urban",100,21,54,21,17,54,17,1632000
"lbhr6adt","blank2","stunted","under5",100,32,100,32,32,100,32,687000
"lbhr6adt","blank2","stunted","urban",100,32,50,32,10,50,10,687000
"lbhr6adt","blank2","under5","urban",100,16,56,16,8,56,8,4288000
"lbhr6adt","ext","female","fifteento49",54,50,44,27,22,21,11,4288000
"lbhr6adt","ext","female","fiveto14",54,50,29,27,14,16,7,4288000
"lbhr6adt","ext","female","gt49",54,50,11,27,6,7,4,4288000
"lbhr6adt","ext","female","higher",56,51,7,29,2,0,0,1632000
"lbhr6adt","ext","female","male",54,50,50,27,0,27,0,4288000
"lbhr6adt","ext","female","no.birth.reg",61,48,75,30,36,48,23,687000
"lbhr6adt","ext","female","no.educ",56,51,57,29,37,42,26,1632000
"lbhr6adt","ext","female","no.skilled.attendant",57,100,32,57,32,25,25,1000000
"lbhr6adt","ext","female","non.p20",54,50,27,27,14,0,0,4288000
"lbhr6adt","ext","female","p20",54,50,73,27,36,54,27,4288000
"lbhr6adt","ext","female","primary",56,51,43,29,14,14,3,1632000
"lbhr6adt","ext","female","rural",54,50,44,27,21,39,19,4288000
"lbhr6adt","ext","female","secondary",56,51,21,29,6,4,0,1632000
"lbhr6adt","ext","female","stunted",61,48,32,30,9,15,5,687000
"lbhr6adt","ext","female","under5",54,50,16,27,8,10,5,4288000
"lbhr6adt","ext","female","urban",54,50,56,27,29,15,7,4288000
"lbhr6adt","ext","fifteento49","fiveto14",54,44,29,21,0,16,0,4288000
"lbhr6adt","ext","fifteento49","gt49",54,44,11,21,0,7,0,4288000
"lbhr6adt","ext","fifteento49","higher",56,70,7,37,6,0,0,1632000
"lbhr6adt","ext","fifteento49","male",54,44,50,21,22,27,10,4288000
"lbhr6adt","ext","fifteento49","no.birth.reg",61,0,75,0,0,48,0,687000
"lbhr6adt","ext","fifteento49","no.educ",56,70,57,37,36,42,26,1632000
"lbhr6adt","ext","fifteento49","no.skilled.attendant",57,100,32,57,32,25,25,1000000
"lbhr6adt","ext","fifteento49","non.p20",54,44,27,21,14,0,0,4288000
"lbhr6adt","ext","fifteento49","p20",54,44,73,21,30,54,21,4288000
"lbhr6adt","ext","fifteento49","primary",56,70,43,37,34,14,11,1632000
"lbhr6adt","ext","fifteento49","rural",54,44,44,21,17,39,15,4288000
"lbhr6adt","ext","fifteento49","secondary",56,70,21,37,17,4,3,1632000
"lbhr6adt","ext","fifteento49","stunted",61,0,32,0,0,15,0,687000
"lbhr6adt","ext","fifteento49","under5",54,44,16,21,0,10,0,4288000
