"selection","x","not.reg","stunted","no.educ","filename","miss","iso2","year"
"sex,shortAgeCat","Male and 5 to 14",,,0.55523669877435,"Ukraine_MICS4_Datasets",2,"UA",2012
"sex,shortAgeCat","Male and 15 to 49",,,0.000911020124601835,"Ukraine_MICS4_Datasets",2,"UA",2012
"sex,shortAgeCat","Male and 50 or greater",,,0.0296368821892361,"Ukraine_MICS4_Datasets",2,"UA",2012
"sex,shortAgeCat","Female and Under 5",0.00301393134501651,,,"Ukraine_MICS4_Datasets",2,"UA",2012
"sex,shortAgeCat","Female and 5 to 14",,,0.528671879993141,"Ukraine_MICS4_Datasets",2,"UA",2012
"sex,shortAgeCat","Female and 15 to 49",,,0.00307397818163602,"Ukraine_MICS4_Datasets",2,"UA",2012
"sex,shortAgeCat","Female and 50 or greater",,,0.0671087280539418,"Ukraine_MICS4_Datasets",2,"UA",2012
"shortAgeCat","Under 5",0.00209140271104417,,,"Ukraine_MICS4_Datasets",2,"UA",2012
"shortAgeCat","5 to 14",,,0.542212223156119,"Ukraine_MICS4_Datasets",2,"UA",2012
"shortAgeCat","15 to 49",,,0.00199580776096253,"Ukraine_MICS4_Datasets",2,"UA",2012
"shortAgeCat","50 or greater",,,0.0522497682345266,"Ukraine_MICS4_Datasets",2,"UA",2012
"quintile","20%",0.00457578502825243,,0.280995161455862,"Uruguay_MICS4_Datasets",1,"UY",2013
"quintile","40%",0,,0.22662105966925,"Uruguay_MICS4_Datasets",1,"UY",2013
"quintile","60%",0.00181021937954933,,0.18031964637962,"Uruguay_MICS4_Datasets",1,"UY",2013
"quintile","80%",0,,0.0844988559062821,"Uruguay_MICS4_Datasets",1,"UY",2013
"quintile","100%",0,,0.0724548204446568,"Uruguay_MICS4_Datasets",1,"UY",2013
"quintile,sex","20% and Male",0.00161638682432997,,0.30989340510984,"Uruguay_MICS4_Datasets",1,"UY",2013
"quintile,sex","20% and Female",0.00973791009525029,,0.251926853580174,"Uruguay_MICS4_Datasets",1,"UY",2013
"quintile,sex","40% and Male",0,,0.220225126619473,"Uruguay_MICS4_Datasets",1,"UY",2013
"quintile,sex","40% and Female",0,,0.23268452046338,"Uruguay_MICS4_Datasets",1,"UY",2013
"quintile,sex","60% and Male",0.00302861732176246,,0.220553725142902,"Uruguay_MICS4_Datasets",1,"UY",2013
"quintile,sex","60% and Female",0,,0.148710860911301,"Uruguay_MICS4_Datasets",1,"UY",2013
"quintile,sex","80% and Male",0,,0.0746395036977931,"Uruguay_MICS4_Datasets",1,"UY",2013
"quintile,sex","80% and Female",0,,0.0915495800416456,"Uruguay_MICS4_Datasets",1,"UY",2013
"quintile,sex","100% and Male",0,,0.0799340694553824,"Uruguay_MICS4_Datasets",1,"UY",2013
"quintile,sex","100% and Female",0,,0.0649764160759227,"Uruguay_MICS4_Datasets",1,"UY",2013
"quintile,shortAgeCat","20% and Under 5",0.00457578502825243,,,"Uruguay_MICS4_Datasets",2,"UY",2013
"quintile,shortAgeCat","20% and 5 to 14",,,0.610967903839805,"Uruguay_MICS4_Datasets",2,"UY",2013
"quintile,shortAgeCat","20% and 15 to 49",,,0.0844929984069323,"Uruguay_MICS4_Datasets",2,"UY",2013
"quintile,shortAgeCat","20% and 50 or greater",,,0.362507359761001,"Uruguay_MICS4_Datasets",2,"UY",2013
"quintile,shortAgeCat","40% and Under 5",0,,,"Uruguay_MICS4_Datasets",2,"UY",2013
"quintile,shortAgeCat","40% and 5 to 14",,,0.666213023259709,"Uruguay_MICS4_Datasets",2,"UY",2013
"quintile,shortAgeCat","40% and 15 to 49",,,0.0475316971136015,"Uruguay_MICS4_Datasets",2,"UY",2013
"quintile,shortAgeCat","40% and 50 or greater",,,0.268538631577535,"Uruguay_MICS4_Datasets",2,"UY",2013
"quintile,shortAgeCat","60% and Under 5",0.00181021937954933,,,"Uruguay_MICS4_Datasets",2,"UY",2013
"quintile,shortAgeCat","60% and 5 to 14",,,0.557489852238293,"Uruguay_MICS4_Datasets",2,"UY",2013
"quintile,shortAgeCat","60% and 15 to 49",,,0.0151134674570966,"Uruguay_MICS4_Datasets",2,"UY",2013
"quintile,shortAgeCat","60% and 50 or greater",,,0.18513844137169,"Uruguay_MICS4_Datasets",2,"UY",2013
"quintile,shortAgeCat","80% and Under 5",0,,,"Uruguay_MICS4_Datasets",2,"UY",2013
"quintile,shortAgeCat","80% and 5 to 14",,,0.306557156557819,"Uruguay_MICS4_Datasets",2,"UY",2013
"quintile,shortAgeCat","80% and 15 to 49",,,0.00420218585845667,"Uruguay_MICS4_Datasets",2,"UY",2013
"quintile,shortAgeCat","80% and 50 or greater",,,0.0799892718340992,"Uruguay_MICS4_Datasets",2,"UY",2013
"quintile,shortAgeCat","100% and Under 5",0,,,"Uruguay_MICS4_Datasets",2,"UY",2013
"quintile,shortAgeCat","100% and 5 to 14",,,0.471819351715513,"Uruguay_MICS4_Datasets",2,"UY",2013
"quintile,shortAgeCat","100% and 15 to 49",,,0.00314103655019838,"Uruguay_MICS4_Datasets",2,"UY",2013
"quintile,shortAgeCat","100% and 50 or greater",,,0.0407219156675391,"Uruguay_MICS4_Datasets",2,"UY",2013
"region","Centro",0,,0.174619937854178,"Uruguay_MICS4_Datasets",1,"UY",2013
"region","Centro Sur",0.00167752695085923,,0.132234848142635,"Uruguay_MICS4_Datasets",1,"UY",2013
"region","Costa Este",0,,0.172388677953961,"Uruguay_MICS4_Datasets",1,"UY",2013
"region","Litoral Norte",0.000466464041671453,,0.188450929303423,"Uruguay_MICS4_Datasets",1,"UY",2013
"region","Litoral Sur",0,,0.207912736882264,"Uruguay_MICS4_Datasets",1,"UY",2013
"region","Montevideo Y Zona Metropolitana",0.00381305737853353,,0.149067946275171,"Uruguay_MICS4_Datasets",1,"UY",2013
"region","Norte",0,,0.215664128946756,"Uruguay_MICS4_Datasets",1,"UY",2013
"region,sex","Centro and Male",0,,0.172722304123098,"Uruguay_MICS4_Datasets",1,"UY",2013
"region,sex","Centro and Female",0,,0.17620040287227,"Uruguay_MICS4_Datasets",1,"UY",2013
"region,sex","Centro Sur and Male",0.00265610007496189,,0.179039325954732,"Uruguay_MICS4_Datasets",1,"UY",2013
"region,sex","Centro Sur and Female",0,,0.0910276343981329,"Uruguay_MICS4_Datasets",1,"UY",2013
"region,sex","Costa Este and Male",0,,0.177129230883311,"Uruguay_MICS4_Datasets",1,"UY",2013
"region,sex","Costa Este and Female",0,,0.168178558547383,"Uruguay_MICS4_Datasets",1,"UY",2013
"region,sex","Litoral Norte and Male",0,,0.228942801127191,"Uruguay_MICS4_Datasets",1,"UY",2013
"region,sex","Litoral Norte and Female",0.00109826087160802,,0.147891134160186,"Uruguay_MICS4_Datasets",1,"UY",2013
"region,sex","Litoral Sur and Male",0,,0.230205942224244,"Uruguay_MICS4_Datasets",1,"UY",2013
"region,sex","Litoral Sur and Female",0,,0.186336839851192,"Uruguay_MICS4_Datasets",1,"UY",2013
"region,sex","Montevideo Y Zona Metropolitana and Male",0.00249278045331998,,0.151346272854567,"Uruguay_MICS4_Datasets",1,"UY",2013
"region,sex","Montevideo Y Zona Metropolitana and Female",0.00507729662912713,,0.147297021153698,"Uruguay_MICS4_Datasets",1,"UY",2013
"region,sex","Norte and Male",0,,0.256807992668048,"Uruguay_MICS4_Datasets",1,"UY",2013
"region,sex","Norte and Female",0,,0.175059234558201,"Uruguay_MICS4_Datasets",1,"UY",2013
"region,shortAgeCat","Centro and Under 5",0,,,"Uruguay_MICS4_Datasets",2,"UY",2013
"region,shortAgeCat","Centro and 5 to 14",,,0.476018263379817,"Uruguay_MICS4_Datasets",2,"UY",2013
"region,shortAgeCat","Centro and 15 to 49",,,0.0227289734368211,"Uruguay_MICS4_Datasets",2,"UY",2013
"region,shortAgeCat","Centro and 50 or greater",,,0.178468808266714,"Uruguay_MICS4_Datasets",2,"UY",2013
"region,shortAgeCat","Centro Sur and Under 5",0.00167752695085923,,,"Uruguay_MICS4_Datasets",2,"UY",2013
"region,shortAgeCat","Centro Sur and 5 to 14",,,0.519245035711908,"Uruguay_MICS4_Datasets",2,"UY",2013
"region,shortAgeCat","Centro Sur and 15 to 49",,,0.0253357369573978,"Uruguay_MICS4_Datasets",2,"UY",2013
"region,shortAgeCat","Centro Sur and 50 or greater",,,0.137223108041067,"Uruguay_MICS4_Datasets",2,"UY",2013
"region,shortAgeCat","Costa Este and Under 5",0,,,"Uruguay_MICS4_Datasets",2,"UY",2013
"region,shortAgeCat","Costa Este and 5 to 14",,,0.599823938398231,"Uruguay_MICS4_Datasets",2,"UY",2013
"region,shortAgeCat","Costa Este and 15 to 49",,,0.00948456234518767,"Uruguay_MICS4_Datasets",2,"UY",2013
"region,shortAgeCat","Costa Este and 50 or greater",,,0.171626996173733,"Uruguay_MICS4_Datasets",2,"UY",2013
"region,shortAgeCat","Litoral Norte and Under 5",0.000466464041671453,,,"Uruguay_MICS4_Datasets",2,"UY",2013
"region,shortAgeCat","Litoral Norte and 5 to 14",,,0.540513184225617,"Uruguay_MICS4_Datasets",2,"UY",2013
"region,shortAgeCat","Litoral Norte and 15 to 49",,,0.0411640287910899,"Uruguay_MICS4_Datasets",2,"UY",2013
